userid,probability
67908,0.4668096
67909,0.2752774
67910,0.3413408
67911,0.11444502
67912,0.11709322
67913,0.04697768
67914,0.3134068
67915,0.21552
67916,0.3481432
67917,0.4553248
67918,0.4806164
67919,0.1693524
67920,0.155456
67921,0.663988
67922,0.1982862
67923,0.11517532
67924,0.4975908
67925,0.12532944
67926,0.5356052
67927,0.07574284
67928,0.19342966
67929,0.306356
67930,0.12636958
67931,0.2638926
67932,0.6885178
67933,0.29286
67934,0.1222288
67935,0.0953163
67936,0.04632306
67937,0.7643522
67938,0.3365064
67939,0.7172214
67940,0.5953644
67941,0.6356964
67942,0.168254
67943,0.5265864
67944,0.1540732
67945,0.4372996
67946,0.6448624
67947,0.04626578
67948,0.5809504
67949,0.03401176
67950,0.5405854
67951,0.4198284
67952,0.0701889
67953,0.03876434
67954,0.02213436
67955,0.7442238
67956,0.186453
67957,0.5391766
67958,0.1551448
67959,0.3647832
67960,0.5798646
67961,0.5892826
67962,0.10003412
67963,0.3820184
67964,0.07164116
67965,0.1217862
67966,0.06605508
67967,0.08353422
67968,0.2381988
67969,0.14090704
67970,0.0465709
67971,0.6534166
67972,0.6284124
67973,0.06372952
67974,0.0677867
67975,0.3018612
67976,0.4741834
67977,0.3143408
67978,0.2114796
67979,0.2917218
67980,0.10297806
67981,0.5954374
67982,0.3821644
67983,0.3095388
67984,0.3314954
67985,0.6435412
67986,0.1622778
67987,0.03336148
67988,0.02321498
67989,0.3621554
67990,0.6047072
67991,0.07869562
67992,0.10553028
67993,0.04147472
67994,0.04150478
67995,0.05611034
67996,0.08287082
67997,0.631856
67998,0.7042042
67999,0.4734922
68000,0.10888818
68001,0.2363632
68002,0.03225762
68003,0.5226966
68004,0.2588754
68005,0.453286
68006,0.2567404
68007,0.4255452
68008,0.4772332
68009,0.02476716
68010,0.05306384
68011,0.4666926
68012,0.6433358
68013,0.06257666
68014,0.3576632
68015,0.7528928
68016,0.278876
68017,0.161073
68018,0.4812074
68019,0.2704074
68020,0.06556454
68021,0.5957248
68022,0.2901212
68023,0.486601
68024,0.4196596
68025,0.0251328
68026,0.8312274
68027,0.08163138
68028,0.4943078
68029,0.2726704
68030,0.4896884
68031,0.06884462
68032,0.15172462
68033,0.3625776
68034,0.2219106
68035,0.6372996
68036,0.3193826
68037,0.5153126
68038,0.5648234
68039,0.130459
68040,0.07267634
68041,0.4473838
68042,0.551704
68043,0.03801756
68044,0.3174166
68045,0.2425768
68046,0.5374464
68047,0.0379509
68048,0.2243852
68049,0.2949448
68050,0.4707938
68051,0.05970738
68052,0.2728018
68053,0.463498
68054,0.747328
68055,0.07639348
68056,0.04212754
68057,0.03153694
68058,0.12330654
68059,0.291355
68060,0.04806512
68061,0.149705
68062,0.3670056
68063,0.04100408
68064,0.02807506
68065,0.0683365
68066,0.04308886
68067,0.1659219
68068,0.459322
68069,0.6444508
68070,0.12447236
68071,0.8363524
68072,0.06333714
68073,0.03126414
68074,0.262153
68075,0.06186422
68076,0.03102806
68077,0.07471806
68078,0.6263024
68079,0.1648858
68080,0.475891
68081,0.0446427
68082,0.4230778
68083,0.5355584
68084,0.5005242
68085,0.3167236
68086,0.06307552
68087,0.5644998
68088,0.07579776
68089,0.14019732
68090,0.07142458
68091,0.6842734
68092,0.6986564
68093,0.6867726
68094,0.1800754
68095,0.2212764
68096,0.09249014
68097,0.255872
68098,0.4746782
68099,0.2060636
68100,0.1891726
68101,0.06061536
68102,0.4143824
68103,0.1076827
68104,0.871815
68105,0.0229412
68106,0.2315682
68107,0.337878
68108,0.02584796
68109,0.2141284
68110,0.04536268
68111,0.5300894
68112,0.1961652
68113,0.2858308
68114,0.10220182
68115,0.455779
68116,0.3655736
68117,0.664128
68118,0.3481136
68119,0.3381926
68120,0.05261772
68121,0.1203796
68122,0.3181198
68123,0.2517658
68124,0.2352064
68125,0.513495
68126,0.4902116
68127,0.1870716
68128,0.1321025
68129,0.3986472
68130,0.17800856
68131,0.05974296
68132,0.04153822
68133,0.2357162
68134,0.3172234
68135,0.07824612
68136,0.11777968
68137,0.7312252
68138,0.3403604
68139,0.17582826
68140,0.3187076
68141,0.3774844
68142,0.1743562
68143,0.272245
68144,0.4375088
68145,0.2709512
68146,0.480814
68147,0.2993152
68148,0.5070868
68149,0.3842448
68150,0.12300162
68151,0.4578086
68152,0.02034474
68153,0.851787
68154,0.0692185
68155,0.1755988
68156,0.219724
68157,0.806597
68158,0.561891
68159,0.4923614
68160,0.3112964
68161,0.4222468
68162,0.5697796
68163,0.441092
68164,0.5318138
68165,0.03739966
68166,0.7527498
68167,0.04884818
68168,0.3671008
68169,0.5206344
68170,0.05262038
68171,0.482209
68172,0.6527624
68173,0.2237558
68174,0.4711344
68175,0.1692172
68176,0.2855204
68177,0.4969436
68178,0.06706238
68179,0.1557392
68180,0.7033296
68181,0.06081328
68182,0.4075544
68183,0.0337702
68184,0.432769
68185,0.4556412
68186,0.09362026
68187,0.3549798
68188,0.5384538
68189,0.7290166
68190,0.6194448
68191,0.1995034
68192,0.13388152
68193,0.0334209
68194,0.2487446
68195,0.573444
68196,0.7252358
68197,0.08901744
68198,0.103466
68199,0.2913688
68200,0.8625216
68201,0.5581154
68202,0.6297036
68203,0.5550322
68204,0.02007284
68205,0.3092574
68206,0.1188681
68207,0.03940816
68208,0.4706108
68209,0.06541098
68210,0.311153
68211,0.2419116
68212,0.5746412
68213,0.1951198
68214,0.05971544
68215,0.2790798
68216,0.5190138
68217,0.05886554
68218,0.664867
68219,0.17152
68220,0.0601311
68221,0.5861888
68222,0.4839028
68223,0.431349
68224,0.4805014
68225,0.2202908
68226,0.6746274
68227,0.04110718
68228,0.08978756
68229,0.0966126
68230,0.09331438
68231,0.2143908
68232,0.3905718
68233,0.3010862
68234,0.1998282
68235,0.2612386
68236,0.07211664
68237,0.02055354
68238,0.03986916
68239,0.03365616
68240,0.08898296
68241,0.374219
68242,0.3355916
68243,0.575482
68244,0.2133904
68245,0.09567018
68246,0.4902604
68247,0.2492336
68248,0.54931
68249,0.3360222
68250,0.396901
68251,0.06001752
68252,0.09499072
68253,0.0702164
68254,0.4006676
68255,0.4640446
68256,0.5120492
68257,0.05432126
68258,0.2777128
68259,0.0843435
68260,0.13184858
68261,0.18318906
68262,0.335762
68263,0.16339836
68264,0.1881792
68265,0.0804277
68266,0.07921642
68267,0.2151326
68268,0.0601725
68269,0.09490976
68270,0.0768853
68271,0.5599566
68272,0.6000044
68273,0.09769276
68274,0.3960692
68275,0.5056682
68276,0.0304838
68277,0.786163
68278,0.658553
68279,0.4891576
68280,0.1101958
68281,0.6356352
68282,0.8049974
68283,0.3085348
68284,0.0442548
68285,0.0375299
68286,0.3787482
68287,0.4206018
68288,0.7526108
68289,0.350403
68290,0.7169514
68291,0.5220394
68292,0.1686264
68293,0.7654692
68294,0.3523488
68295,0.2069106
68296,0.693675
68297,0.3768788
68298,0.6327044
68299,0.3291834
68300,0.5547538
68301,0.10867402
68302,0.2292528
68303,0.04195206
68304,0.2121414
68305,0.5610338
68306,0.396941
68307,0.1927288
68308,0.345935
68309,0.05842506
68310,0.09735754
68311,0.6332086
68312,0.05553834
68313,0.4057064
68314,0.5564244
68315,0.3793806
68316,0.2639224
68317,0.6105354
68318,0.2023342
68319,0.249781
68320,0.1921296
68321,0.580847
68322,0.4301482
68323,0.4034552
68324,0.1773816
68325,0.3852048
68326,0.07035318
68327,0.1761963
68328,0.0681665
68329,0.07691458
68330,0.17903164
68331,0.4211546
68332,0.01796798
68333,0.1032848
68334,0.04903004
68335,0.3970574
68336,0.377487
68337,0.393319
68338,0.5615224
68339,0.461311
68340,0.412575
68341,0.62681
68342,0.13381506
68343,0.4059884
68344,0.03228798
68345,0.06177476
68346,0.10615038
68347,0.0510397
68348,0.1246712
68349,0.6769396
68350,0.2126452
68351,0.09698114
68352,0.362329
68353,0.10570048
68354,0.6480914
68355,0.2478402
68356,0.06539254
68357,0.0398252
68358,0.5600962
68359,0.2732432
68360,0.04839352
68361,0.3327052
68362,0.4772908
68363,0.4675368
68364,0.5854402
68365,0.07777906
68366,0.3951664
68367,0.626841
68368,0.140176
68369,0.02893414
68370,0.0539384
68371,0.5022226
68372,0.1445252
68373,0.2184546
68374,0.4844842
68375,0.3114464
68376,0.0840977
68377,0.11195496
68378,0.0416218
68379,0.6821076
68380,0.05007878
68381,0.1421986
68382,0.08473356
68383,0.12324666
68384,0.1802032
68385,0.02174112
68386,0.0817514
68387,0.304203
68388,0.6884746
68389,0.0353942
68390,0.4491608
68391,0.2838572
68392,0.5560436
68393,0.5247282
68394,0.12025596
68395,0.559693
68396,0.355439
68397,0.8124002
68398,0.2040634
68399,0.2856162
68400,0.4096534
68401,0.3615982
68402,0.08530718
68403,0.1833578
68404,0.52505
68405,0.4127676
68406,0.4291198
68407,0.6576584
68408,0.601465
68409,0.2297224
68410,0.1083593
68411,0.5361402
68412,0.1827542
68413,0.11270604
68414,0.6890992
68415,0.6514558
68416,0.06027326
68417,0.0682595
68418,0.7080644
68419,0.561981
68420,0.5162492
68421,0.099254
68422,0.513768
68423,0.2400264
68424,0.2549722
68425,0.5085834
68426,0.09371696
68427,0.6057818
68428,0.12892804
68429,0.6190036
68430,0.4216942
68431,0.08578646
68432,0.3850252
68433,0.8300176
68434,0.0380083
68435,0.2828884
68436,0.707485
68437,0.03939954
68438,0.13678314
68439,0.2810502
68440,0.245728
68441,0.12432004
68442,0.15058968
68443,0.240297
68444,0.416144
68445,0.3193478
68446,0.04327856
68447,0.12141758
68448,0.0993281
68449,0.7635688
68450,0.4449972
68451,0.4351218
68452,0.15390376
68453,0.0886336
68454,0.2680034
68455,0.04622618
68456,0.4071358
68457,0.4464976
68458,0.6160176
68459,0.4379632
68460,0.5933142
68461,0.08643766
68462,0.09075264
68463,0.3141604
68464,0.8831018
68465,0.8024626
68466,0.5167356
68467,0.6804486
68468,0.3886124
68469,0.7606154
68470,0.2049656
68471,0.37357
68472,0.6874304
68473,0.6501174
68474,0.3327218
68475,0.4474482
68476,0.6597894
68477,0.4935372
68478,0.10251976
68479,0.7724508
68480,0.2112374
68481,0.538128
68482,0.4190342
68483,0.2458408
68484,0.258981
68485,0.0525531
68486,0.05329786
68487,0.6921398
68488,0.4040872
68489,0.6628934
68490,0.4471302
68491,0.405078
68492,0.6269932
68493,0.03208194
68494,0.25469558
68495,0.3871038
68496,0.12860212
68497,0.3826018
68498,0.2367986
68499,0.1804326
68500,0.519733
68501,0.4826418
68502,0.3203682
68503,0.541513
68504,0.3711696
68505,0.0475492
68506,0.6400428
68507,0.8873582
68508,0.05577752
68509,0.3598766
68510,0.3053742
68511,0.10736256
68512,0.03285106
68513,0.2211216
68514,0.1568074
68515,0.06768656
68516,0.03464052
68517,0.02030324
68518,0.13057828
68519,0.2087182
68520,0.6605306
68521,0.454696
68522,0.2324824
68523,0.5991024
68524,0.5763786
68525,0.5542932
68526,0.019569162
68527,0.3054974
68528,0.0458687
68529,0.4922438
68530,0.0645319
68531,0.4935686
68532,0.05671496
68533,0.6089064
68534,0.10096848
68535,0.310469
68536,0.7218372
68537,0.156798
68538,0.0442492
68539,0.1654642
68540,0.7818612
68541,0.08395022
68542,0.09726276
68543,0.09147016
68544,0.3287872
68545,0.06931424
68546,0.02885026
68547,0.2275454
68548,0.3589296
68549,0.4734674
68550,0.464408
68551,0.02100992
68552,0.7314226
68553,0.405746
68554,0.02498198
68555,0.1909786
68556,0.5118882
68557,0.06287222
68558,0.4942468
68559,0.6019384
68560,0.09621458
68561,0.6528984
68562,0.0774588
68563,0.4572324
68564,0.12574114
68565,0.476778
68566,0.2240128
68567,0.567099
68568,0.11644918
68569,0.14309428
68570,0.2807396
68571,0.639327
68572,0.522318
68573,0.0618291
68574,0.2856164
68575,0.692228
68576,0.09847864
68577,0.4192278
68578,0.7699142
68579,0.2321476
68580,0.521901
68581,0.0870407
68582,0.477487
68583,0.1923772
68584,0.3563232
68585,0.0348136
68586,0.217496
68587,0.07713828
68588,0.2298284
68589,0.1358454
68590,0.6554814
68591,0.1408286
68592,0.05056744
68593,0.0317525
68594,0.5437674
68595,0.03065106
68596,0.7851734
68597,0.4294652
68598,0.1083219
68599,0.0521112
68600,0.633748
68601,0.281167
68602,0.08861688
68603,0.05857214
68604,0.5664236
68605,0.8200744
68606,0.474512
68607,0.219807
68608,0.1633584
68609,0.521762
68610,0.6070134
68611,0.07307126
68612,0.2722136
68613,0.04459392
68614,0.07878962
68615,0.170528
68616,0.0848271
68617,0.2298538
68618,0.3322434
68619,0.7834962
68620,0.0584855
68621,0.551024
68622,0.0759013
68623,0.6422618
68624,0.2300296
68625,0.05156562
68626,0.1533045
68627,0.13265454
68628,0.08510538
68629,0.1661368
68630,0.09463
68631,0.09501948
68632,0.1930398
68633,0.2295296
68634,0.2352858
68635,0.5971828
68636,0.08400082
68637,0.459557
68638,0.196518
68639,0.5965514
68640,0.06617386
68641,0.3390582
68642,0.3799486
68643,0.11772318
68644,0.1200382
68645,0.0989257
68646,0.02732742
68647,0.3385488
68648,0.5430426
68649,0.02600072
68650,0.2475352
68651,0.1977202
68652,0.4647518
68653,0.08132974
68654,0.4022368
68655,0.2301594
68656,0.0271916
68657,0.792571
68658,0.2389776
68659,0.4445648
68660,0.4133112
68661,0.243072
68662,0.231245
68663,0.2429124
68664,0.4496822
68665,0.07627854
68666,0.4163358
68667,0.365056
68668,0.07083082
68669,0.08650406
68670,0.6231454
68671,0.525043
68672,0.3966138
68673,0.6706848
68674,0.3898992
68675,0.03995704
68676,0.3882822
68677,0.218715
68678,0.12008676
68679,0.3700094
68680,0.7550028
68681,0.2701138
68682,0.7338212
68683,0.02342734
68684,0.27709
68685,0.13227616
68686,0.4299776
68687,0.07418818
68688,0.2495556
68689,0.1518948
68690,0.2452492
68691,0.518433
68692,0.2638806
68693,0.11354132
68694,0.2811822
68695,0.02521388
68696,0.2742888
68697,0.06803518
68698,0.0762545
68699,0.07282176
68700,0.2453672
68701,0.4532938
68702,0.09464852
68703,0.5908812
68704,0.2522514
68705,0.11944766
68706,0.06012324
68707,0.12793534
68708,0.1401812
68709,0.1724242
68710,0.497923
68711,0.239145
68712,0.5686674
68713,0.3976048
68714,0.3861176
68715,0.6360612
68716,0.4002702
68717,0.7216908
68718,0.01787234
68719,0.10209682
68720,0.06919174
68721,0.3426026
68722,0.05657888
68723,0.5187068
68724,0.11987916
68725,0.38931
68726,0.20120532
68727,0.1690988
68728,0.402027
68729,0.0815146
68730,0.3556654
68731,0.2725046
68732,0.7733266
68733,0.152094
68734,0.1350458
68735,0.3266674
68736,0.4900672
68737,0.04510766
68738,0.156946
68739,0.0301258
68740,0.4646132
68741,0.2426222
68742,0.3483006
68743,0.1388554
68744,0.05563096
68745,0.14024528
68746,0.19216216
68747,0.6339472
68748,0.03331714
68749,0.2644606
68750,0.08686126
68751,0.4826098
68752,0.4886986
68753,0.6426416
68754,0.5131532
68755,0.067568
68756,0.02351338
68757,0.09397768
68758,0.3134118
68759,0.02300632
68760,0.2032802
68761,0.06652792
68762,0.12278072
68763,0.5393728
68764,0.2141568
68765,0.4798804
68766,0.4769076
68767,0.655714
68768,0.5211816
68769,0.0784699
68770,0.07751574
68771,0.7148924
68772,0.2275936
68773,0.2690076
68774,0.01859968
68775,0.205244
68776,0.4021464
68777,0.07356192
68778,0.03696662
68779,0.2310028
68780,0.6844886
68781,0.13509908
68782,0.5209426
68783,0.2508602
68784,0.2873806
68785,0.3055648
68786,0.5558142
68787,0.22871142
68788,0.4363628
68789,0.2200104
68790,0.1111159
68791,0.610907
68792,0.09356074
68793,0.379843
68794,0.262559
68795,0.3899766
68796,0.4696042
68797,0.03279146
68798,0.0392037
68799,0.3892494
68800,0.013484756
68801,0.14772702
68802,0.07813158
68803,0.5063052
68804,0.1621166
68805,0.07655144
68806,0.7171704
68807,0.11984914
68808,0.1446774
68809,0.2155742
68810,0.7652288
68811,0.333378
68812,0.11093664
68813,0.4895404
68814,0.172868
68815,0.06270296
68816,0.6076582
68817,0.2462514
68818,0.02435898
68819,0.4558088
68820,0.02653436
68821,0.10622326
68822,0.4559614
68823,0.013617212
68824,0.04210004
68825,0.431258
68826,0.305559
68827,0.326554
68828,0.4257106
68829,0.3025142
68830,0.3297716
68831,0.3430166
68832,0.1446159
68833,0.7684858
68834,0.4094842
68835,0.6008576
68836,0.13658256
68837,0.0919188
68838,0.08070574
68839,0.562107
68840,0.0640244
68841,0.12183082
68842,0.04091588
68843,0.4686352
68844,0.04176786
68845,0.12201034
68846,0.2261074
68847,0.6896136
68848,0.12121332
68849,0.493277
68850,0.1507978
68851,0.02413074
68852,0.0605298
68853,0.4906692
68854,0.0836728
68855,0.5163814
68856,0.6880334
68857,0.5700384
68858,0.15772516
68859,0.3421588
68860,0.04021466
68861,0.02313716
68862,0.06414432
68863,0.05699114
68864,0.2232254
68865,0.05040912
68866,0.270872
68867,0.717678
68868,0.415157
68869,0.6871908
68870,0.04077562
68871,0.3535312
68872,0.2242502
68873,0.04350086
68874,0.4056318
68875,0.5741192
68876,0.6689846
68877,0.2287954
68878,0.230306
68879,0.556443
68880,0.05560108
68881,0.4611702
68882,0.11717224
68883,0.7603434
68884,0.6706218
68885,0.351436
68886,0.3634152
68887,0.2899782
68888,0.2421204
68889,0.1377382
68890,0.07892398
68891,0.02425884
68892,0.8557884
68893,0.02690998
68894,0.587752
68895,0.14509108
68896,0.2218092
68897,0.0233907
68898,0.0725257
68899,0.6590574
68900,0.4324464
68901,0.1094316
68902,0.1012066
68903,0.2312098
68904,0.2851534
68905,0.0436691
68906,0.1105572
68907,0.2951804
68908,0.2730674
68909,0.1937634
68910,0.7141012
68911,0.15068444
68912,0.3433206
68913,0.3725356
68914,0.7219708
68915,0.3300974
68916,0.03159122
68917,0.2439308
68918,0.09163276
68919,0.5086282
68920,0.4942256
68921,0.5754096
68922,0.07334608
68923,0.03092602
68924,0.0610162
68925,0.2332828
68926,0.3327326
68927,0.3642002
68928,0.1686184
68929,0.13143916
68930,0.03386472
68931,0.4242662
68932,0.3717782
68933,0.2644972
68934,0.4611058
68935,0.7593772
68936,0.4450674
68937,0.02492668
68938,0.15604434
68939,0.3353214
68940,0.5084144
68941,0.10912558
68942,0.02208552
68943,0.1434432
68944,0.5367764
68945,0.4575658
68946,0.03239498
68947,0.0917776
68948,0.06305582
68949,0.12008864
68950,0.12811556
68951,0.7430836
68952,0.08620064
68953,0.6374848
68954,0.4152122
68955,0.6681392
68956,0.1258677
68957,0.04441004
68958,0.3547662
68959,0.2176856
68960,0.7638572
68961,0.6718134
68962,0.4177752
68963,0.1049874
68964,0.4785734
68965,0.11263132
68966,0.4512508
68967,0.4363016
68968,0.0354807
68969,0.256158
68970,0.2732842
68971,0.0567247
68972,0.5374644
68973,0.8172496
68974,0.3125928
68975,0.2557588
68976,0.1966622
68977,0.06171866
68978,0.4910074
68979,0.5909902
68980,0.03606538
68981,0.5488978
68982,0.05354208
68983,0.0450892
68984,0.06680392
68985,0.2187856
68986,0.11711456
68987,0.2713254
68988,0.2653038
68989,0.0837336
68990,0.5482312
68991,0.3206142
68992,0.05970672
68993,0.290828
68994,0.526563
68995,0.3011054
68996,0.1363795
68997,0.05865572
68998,0.1300301
68999,0.12244086
69000,0.2293974
69001,0.3066882
69002,0.3531532
69003,0.18569714
69004,0.06383032
69005,0.08518582
69006,0.679229
69007,0.3081496
69008,0.251225
69009,0.4220852
69010,0.0152053
69011,0.2625408
69012,0.15166024
69013,0.5093498
69014,0.2351512
69015,0.04048308
69016,0.015487498
69017,0.251902
69018,0.08848894
69019,0.0718609
69020,0.3315508
69021,0.10755424
69022,0.2644014
69023,0.4487088
69024,0.1905342
69025,0.03013526
69026,0.1895634
69027,0.2397706
69028,0.01708606
69029,0.2233878
69030,0.6527768
69031,0.169174
69032,0.10622116
69033,0.502235
69034,0.6996298
69035,0.07120984
69036,0.2257698
69037,0.03428386
69038,0.13223506
69039,0.09709706
69040,0.0563749
69041,0.5413904
69042,0.14889962
69043,0.732534
69044,0.3199118
69045,0.10277556
69046,0.13227854
69047,0.3545006
69048,0.487402
69049,0.2982594
69050,0.0330257
69051,0.1082446
69052,0.2696878
69053,0.4273996
69054,0.1053382
69055,0.4907666
69056,0.870124
69057,0.08133922
69058,0.0260139
69059,0.7283884
69060,0.522472
69061,0.6312642
69062,0.1753862
69063,0.0642373
69064,0.08789442
69065,0.07156792
69066,0.4872376
69067,0.6816332
69068,0.3491224
69069,0.5552288
69070,0.196481
69071,0.4988686
69072,0.658335
69073,0.0866311
69074,0.145499
69075,0.2663124
69076,0.1484822
69077,0.08355284
69078,0.3239226
69079,0.14378188
69080,0.11641318
69081,0.14496634
69082,0.3611806
69083,0.3777726
69084,0.1213331
69085,0.1084794
69086,0.06743808
69087,0.08794262
69088,0.1346018
69089,0.10403818
69090,0.1051286
69091,0.06246562
69092,0.12389752
69093,0.704629
69094,0.7908638
69095,0.1128609
69096,0.2510226
69097,0.6261282
69098,0.10887872
69099,0.03586848
69100,0.6257882
69101,0.5988814
69102,0.05525694
69103,0.5590982
69104,0.5767658
69105,0.06094118
69106,0.3020636
69107,0.5631818
69108,0.6493994
69109,0.3689558
69110,0.571924
69111,0.08868604
69112,0.07436024
69113,0.2873974
69114,0.2470668
69115,0.10728906
69116,0.12156018
69117,0.368526
